809.996,199.96
810.124,200.52
810.253,204.14
810.381,211.06
810.509,219.79
810.637,219.86
810.766,221.97
810.894,220.25
811.022,222.15
811.151,210.13
811.279,212.98
811.407,221.26
811.535,230.89
811.664,241.46
811.792,247.65
811.920,245.99
812.048,250.3
812.177,260
812.305,256.88
812.433,256.57
812.562,244.91
812.690,246.21
812.818,236.97
812.946,230.39
813.075,231.68
813.203,233.67
813.331,233.33
813.460,224.51
813.588,212.88
813.716,212.45
813.844,209.31
813.973,199.22
814.101,199.76
814.229,196.74
814.358,185.33
814.486,188.53
814.614,191.04
814.742,193.76
814.871,183.6
814.999,178.46
815.127,187.34
815.256,184.53
815.384,190.35
815.512,206.32
815.640,203.9
815.769,205.57
815.897,201.52
816.025,196.11
816.153,201.95
816.282,212.01
816.410,211.42
816.538,213.98
816.667,220.61
816.795,220.84
816.923,229.56
817.051,220.74
817.180,227.71
817.308,207.77
817.436,205.12
817.565,182.19
817.693,190.82
817.821,186.09
817.949,172.5
818.078,164.41
818.206,175.38
818.334,174.21
818.463,167.55
818.591,169.79
818.719,175.27
818.847,156.77
818.976,165.29
819.104,164.55
819.232,164.46
819.361,157.22
819.489,157.64
819.617,172.4
819.745,157.22
819.874,163.75
820.002,167.54
